3807;Ford Focus;1;1990
3821;Audi A6;2;1990
3838;Audi A6;3;1990
3884;Audi A6;0;1990
3909;Ford Focus;4;1990
3976;ВАЗ 2101;6;1990
4050;Ford Focus;6;1990
4074;BMW X6;6;1990
4076;BMW X6;2;1990
4089;Audi A6;6;1990
4117;Audi A6;4;1990
4126;BMW X6;7;1990
4149;BMW X6;6;1990
4230;BMW X5;3;1990
4348;BMW X6;3;1990
4386;Audi A6;6;1990
4580;BMW X5;5;1990
4667;Ford Focus;3;1990
4684;Лада Веста;4;1990
4770;Ford Focus;1;1990
4806;ВАЗ 2101;6;1990
4824;Ford Focus;5;1990
4861;BMW X5;6;1990
4880;ВАЗ 2101;4;1990
4946;BMW X5;3;1990
4982;ВАЗ 2101;3;1990
4985;Audi A6;4;1990
3;ВАЗ 2101;7;1989
32;Ford Focus;3;1989
91;BMW X5;0;1989
100;ВАЗ 2101;3;1989
148;Лада Веста;6;1989
150;Лада Веста;4;1989
227;Ford Focus;2;1989
316;BMW X5;3;1989
339;BMW X5;5;1989
388;BMW X6;5;1989
391;Ford Focus;0;1989
455;Ford Focus;4;1989
484;Ford Focus;0;1989
552;BMW X5;1;1989
568;BMW X5;2;1989
611;Лада Веста;5;1989
612;Лада Веста;6;1989
628;BMW X6;4;1989
682;BMW X5;3;1989
730;BMW X5;2;1989
802;BMW X6;4;1989
920;Лада Веста;7;1989
1005;BMW X5;7;1989
1006;Audi A6;1;1989
1053;BMW X6;5;1989
1079;BMW X5;0;1989
1083;BMW X5;1;1989
1094;ВАЗ 2101;0;1989
1114;Audi A6;5;1989
1130;Ford Focus;2;1989
1135;BMW X5;5;1989
1157;BMW X6;3;1989
1159;Лада Веста;1;1989
1186;Ford Focus;3;1989
1208;BMW X5;3;1989
1271;BMW X5;0;1989
1274;Audi A6;0;1989
1338;Лада Веста;2;1989
1357;Ford Focus;2;1989
1407;Лада Веста;3;1989
1461;Ford Focus;1;1989
1469;Лада Веста;7;1989
1476;Лада Веста;2;1989
1511;BMW X5;1;1989
1521;BMW X6;0;1989
1526;BMW X6;6;1989
1558;Audi A6;3;1989
1615;Лада Веста;6;1989
1623;ВАЗ 2101;1;1989
1628;Ford Focus;7;1989
1787;BMW X5;0;1989
1907;Ford Focus;4;1989
1914;BMW X5;1;1989
1919;BMW X5;2;1989
2046;Лада Веста;7;1989
2047;BMW X5;2;1989
2201;ВАЗ 2101;1;1989
2246;Audi A6;5;1989
2274;Ford Focus;0;1989
2285;BMW X5;4;1989
2361;Лада Веста;6;1989
2415;Лада Веста;2;1989
2420;Ford Focus;1;1989
2455;BMW X5;6;1989
2517;Лада Веста;5;1989
2567;Audi A6;2;1989
2637;Audi A6;7;1989
2745;Ford Focus;1;1989
2835;ВАЗ 2101;1;1989
2920;Ford Focus;0;1989
2953;Audi A6;3;1989
2987;Audi A6;4;1989
3018;BMW X6;5;1989
3075;ВАЗ 2101;0;1989
3194;BMW X6;5;1989
3206;ВАЗ 2101;3;1989
3353;BMW X5;7;1989
3372;Ford Focus;4;1989
3436;Audi A6;6;1989
3456;ВАЗ 2101;3;1989
3543;ВАЗ 2101;7;1989
3583;Audi A6;6;1989
3595;Лада Веста;4;1989
3634;ВАЗ 2101;4;1989
3668;BMW X6;7;1989
3686;Audi A6;6;1989
3784;Лада Веста;2;1989
3815;Лада Веста;3;1989
3886;Ford Focus;6;1989
3892;BMW X6;5;1989
3897;Лада Веста;5;1989
3939;Лада Веста;5;1989
3945;BMW X5;0;1989
3991;Audi A6;3;1989
4200;BMW X5;2;1989
4303;Лада Веста;0;1989
4400;BMW X6;4;1989
4424;BMW X6;0;1989
4450;Лада Веста;2;1989
4459;BMW X6;2;1989
4464;ВАЗ 2101;3;1989
4502;Лада Веста;7;1989
4507;Audi A6;2;1989
4555;Ford Focus;5;1989
4605;BMW X5;7;1989
4614;Audi A6;2;1989
4655;Audi A6;5;1989
4702;ВАЗ 2101;1;1989
4723;BMW X5;1;1989
4738;BMW X6;5;1989
4769;Audi A6;0;1989
4842;ВАЗ 2101;0;1989
1;BMW X5;4;1988
74;BMW X5;4;1988
75;Audi A6;7;1988
185;BMW X6;0;1988
243;Лада Веста;1;1988
253;BMW X6;5;1988
285;BMW X6;7;1988
304;BMW X6;0;1988
310;Ford Focus;7;1988
313;BMW X6;2;1988
384;Audi A6;1;1988
433;BMW X5;6;1988
479;ВАЗ 2101;5;1988
525;Ford Focus;2;1988
602;Audi A6;6;1988
639;BMW X6;6;1988
675;Лада Веста;1;1988
695;BMW X6;4;1988
734;Audi A6;5;1988
787;Audi A6;2;1988
898;BMW X6;1;1988
911;Audi A6;4;1988
998;Лада Веста;7;1988
1029;ВАЗ 2101;6;1988
1044;ВАЗ 2101;7;1988
1084;Ford Focus;2;1988
1085;Ford Focus;4;1988
1230;Ford Focus;5;1988
1232;BMW X5;5;1988
1235;Лада Веста;6;1988
1352;Ford Focus;6;1988
1364;ВАЗ 2101;3;1988
1375;Ford Focus;5;1988
1381;BMW X6;4;1988
1385;ВАЗ 2101;2;1988
1410;Audi A6;5;1988
1430;BMW X6;1;1988
1431;ВАЗ 2101;0;1988
1448;ВАЗ 2101;0;1988
1483;Audi A6;7;1988
1489;BMW X6;0;1988
1524;Ford Focus;4;1988
1579;ВАЗ 2101;6;1988
1588;ВАЗ 2101;7;1988
1602;BMW X6;3;1988
1650;BMW X6;0;1988
1660;Лада Веста;3;1988
1786;ВАЗ 2101;2;1988
1799;Лада Веста;7;1988
1860;BMW X6;3;1988
1889;Audi A6;2;1988
1909;Ford Focus;1;1988
1921;Лада Веста;0;1988
1928;Лада Веста;6;1988
1934;Ford Focus;7;1988
1945;Ford Focus;1;1988
1946;ВАЗ 2101;2;1988
1958;Ford Focus;3;1988
1964;Ford Focus;6;1988
2008;Audi A6;0;1988
2033;Лада Веста;7;1988
2103;BMW X5;6;1988
2108;ВАЗ 2101;7;1988
2188;Ford Focus;7;1988
2197;Ford Focus;7;1988
2278;Лада Веста;1;1988
2283;BMW X6;7;1988
2288;Ford Focus;7;1988
2333;BMW X5;6;1988
2356;BMW X6;0;1988
2385;ВАЗ 2101;1;1988
2410;Audi A6;5;1988
2433;ВАЗ 2101;1;1988
2443;Лада Веста;4;1988
2447;BMW X5;7;1988
2466;Лада Веста;3;1988
2562;BMW X5;7;1988
2572;BMW X6;3;1988
2578;Audi A6;5;1988
2603;BMW X6;2;1988
2710;ВАЗ 2101;1;1988
2727;BMW X6;7;1988
2781;Лада Веста;1;1988
2782;Лада Веста;1;1988
2897;ВАЗ 2101;4;1988
2933;Лада Веста;0;1988
2936;Audi A6;5;1988
2951;ВАЗ 2101;1;1988
3022;BMW X5;3;1988
3026;Audi A6;3;1988
3050;Ford Focus;2;1988
3064;BMW X6;6;1988
3108;BMW X6;3;1988
3152;ВАЗ 2101;6;1988
3178;BMW X5;0;1988
3221;Audi A6;3;1988
3232;ВАЗ 2101;3;1988
3242;ВАЗ 2101;2;1988
3243;Ford Focus;1;1988
3246;BMW X5;7;1988
3261;Audi A6;5;1988
3376;Ford Focus;5;1988
3413;BMW X5;7;1988
3438;Ford Focus;7;1988
3464;Ford Focus;1;1988
3479;Audi A6;5;1988
3498;BMW X5;4;1988
3499;Лада Веста;2;1988
3529;Audi A6;7;1988
3636;Ford Focus;4;1988
3738;Лада Веста;7;1988
3798;BMW X6;4;1988
3829;Лада Веста;6;1988
3836;ВАЗ 2101;0;1988
3900;Лада Веста;0;1988
3922;Лада Веста;1;1988
3929;Лада Веста;1;1988
3930;BMW X6;2;1988
3936;ВАЗ 2101;7;1988
3957;BMW X5;6;1988
4023;ВАЗ 2101;7;1988
4034;Лада Веста;7;1988
4080;Audi A6;4;1988
4114;BMW X5;1;1988
4184;BMW X5;1;1988
4222;Лада Веста;6;1988
4235;Лада Веста;1;1988
4284;Audi A6;6;1988
4308;BMW X5;7;1988
4383;Лада Веста;3;1988
4420;Ford Focus;4;1988
4423;ВАЗ 2101;7;1988
4432;Лада Веста;3;1988
4511;Ford Focus;3;1988
4515;Ford Focus;4;1988
4550;ВАЗ 2101;7;1988
4631;Audi A6;7;1988
4717;Audi A6;6;1988
4732;BMW X6;6;1988
4734;BMW X6;2;1988
4779;Ford Focus;7;1988
4791;ВАЗ 2101;1;1988
4839;BMW X6;5;1988
4940;BMW X6;7;1988
4950;Audi A6;4;1988
4977;ВАЗ 2101;0;1988
4996;Audi A6;5;1988
65;BMW X5;6;1987
79;Ford Focus;3;1987
251;ВАЗ 2101;5;1987
344;Лада Веста;7;1987
367;BMW X5;3;1987
410;BMW X6;1;1987
527;Лада Веста;5;1987
532;BMW X5;0;1987
570;BMW X6;1;1987
574;BMW X5;2;1987
595;Ford Focus;0;1987
713;Лада Веста;2;1987
729;BMW X6;6;1987
732;Audi A6;6;1987
754;Лада Веста;7;1987
858;BMW X5;7;1987
865;ВАЗ 2101;4;1987
874;Ford Focus;4;1987
900;ВАЗ 2101;3;1987
938;Audi A6;6;1987
990;BMW X5;4;1987
993;ВАЗ 2101;5;1987
1018;Лада Веста;0;1987
1052;Ford Focus;3;1987
1070;ВАЗ 2101;3;1987
1077;Ford Focus;1;1987
1308;BMW X6;0;1987
1335;ВАЗ 2101;5;1987
1386;BMW X6;7;1987
1412;Лада Веста;3;1987
1495;ВАЗ 2101;6;1987
1569;BMW X6;0;1987
1575;BMW X6;0;1987
1758;BMW X5;7;1987
1788;BMW X5;2;1987
1793;Лада Веста;2;1987
1868;Audi A6;1;1987
1891;ВАЗ 2101;5;1987
2116;BMW X6;6;1987
2218;BMW X5;5;1987
2312;Audi A6;7;1987
2335;Ford Focus;7;1987
2347;Audi A6;3;1987
2379;BMW X6;1;1987
2392;BMW X5;0;1987
2418;ВАЗ 2101;1;1987
2459;Лада Веста;3;1987
2481;BMW X5;0;1987
2520;Лада Веста;4;1987
2576;Ford Focus;4;1987
2601;BMW X5;7;1987
2606;Ford Focus;7;1987
2608;ВАЗ 2101;7;1987
2670;ВАЗ 2101;4;1987
2715;Ford Focus;7;1987
2776;ВАЗ 2101;0;1987
2808;Audi A6;1;1987
2819;Audi A6;5;1987
2827;Ford Focus;2;1987
2848;Лада Веста;7;1987
2873;Audi A6;7;1987
2889;ВАЗ 2101;0;1987
2940;BMW X5;0;1987
3006;BMW X6;7;1987
3060;BMW X5;2;1987
3150;BMW X6;0;1987
3165;Audi A6;1;1987
3202;ВАЗ 2101;6;1987
3203;Ford Focus;3;1987
3229;BMW X5;0;1987
3240;Audi A6;6;1987
3274;Audi A6;4;1987
3290;Ford Focus;0;1987
3293;Лада Веста;1;1987
3298;BMW X6;4;1987
3300;BMW X5;6;1987
3310;ВАЗ 2101;3;1987
3347;Ford Focus;3;1987
3443;ВАЗ 2101;3;1987
3503;ВАЗ 2101;0;1987
3506;Ford Focus;7;1987
3545;ВАЗ 2101;2;1987
3562;Audi A6;3;1987
3566;ВАЗ 2101;7;1987
3611;Лада Веста;3;1987
3737;Ford Focus;1;1987
3776;Ford Focus;1;1987
3780;Лада Веста;2;1987
3846;ВАЗ 2101;5;1987
3852;Audi A6;3;1987
3874;Лада Веста;1;1987
3896;Лада Веста;6;1987
3948;ВАЗ 2101;3;1987
3961;Лада Веста;3;1987
3967;Лада Веста;1;1987
3972;Лада Веста;1;1987
3987;Ford Focus;0;1987
4035;Audi A6;2;1987
4060;Audi A6;2;1987
4142;ВАЗ 2101;5;1987
4236;Audi A6;2;1987
4291;Audi A6;3;1987
4437;BMW X5;7;1987
4438;ВАЗ 2101;3;1987
4441;ВАЗ 2101;0;1987
4492;ВАЗ 2101;3;1987
4519;Ford Focus;6;1987
4540;Лада Веста;3;1987
4657;Audi A6;7;1987
4673;ВАЗ 2101;2;1987
4688;BMW X5;1;1987
4725;Ford Focus;7;1987
4749;BMW X6;6;1987
4838;Audi A6;5;1987
4892;ВАЗ 2101;5;1987
4914;BMW X6;4;1987
4921;BMW X5;4;1987
62;ВАЗ 2101;7;1986
93;BMW X6;7;1986
101;Audi A6;2;1986
142;BMW X5;3;1986
155;Лада Веста;7;1986
167;Ford Focus;1;1986
184;Ford Focus;5;1986
191;Audi A6;4;1986
298;Audi A6;2;1986
342;Ford Focus;0;1986
345;ВАЗ 2101;3;1986
360;Audi A6;7;1986
368;Лада Веста;5;1986
495;Лада Веста;0;1986
589;Лада Веста;5;1986
591;ВАЗ 2101;1;1986
672;BMW X5;7;1986
723;ВАЗ 2101;0;1986
724;Лада Веста;7;1986
750;Ford Focus;1;1986
808;BMW X5;3;1986
831;Audi A6;0;1986
875;BMW X5;0;1986
907;Audi A6;0;1986
921;BMW X5;0;1986
933;BMW X5;5;1986
960;BMW X5;1;1986
966;BMW X5;0;1986
1055;ВАЗ 2101;1;1986
1191;ВАЗ 2101;2;1986
1210;Ford Focus;4;1986
1237;Лада Веста;4;1986
1251;Ford Focus;1;1986
1273;Ford Focus;1;1986
1378;ВАЗ 2101;5;1986
1380;BMW X6;3;1986
1543;Audi A6;7;1986
1655;Audi A6;2;1986
1659;BMW X5;0;1986
1707;BMW X5;3;1986
1716;Лада Веста;2;1986
1731;Audi A6;4;1986
1778;Audi A6;1;1986
1802;BMW X5;0;1986
1842;Audi A6;4;1986
1866;BMW X5;2;1986
1867;Ford Focus;0;1986
1924;BMW X5;7;1986
1974;Лада Веста;0;1986
1987;Лада Веста;0;1986
2004;Лада Веста;5;1986
2025;ВАЗ 2101;2;1986
2067;BMW X5;4;1986
2073;BMW X5;5;1986
2138;BMW X5;5;1986
2262;ВАЗ 2101;0;1986
2292;ВАЗ 2101;3;1986
2437;BMW X5;3;1986
2476;Audi A6;1;1986
2626;BMW X6;5;1986
2643;BMW X6;1;1986
2674;Ford Focus;4;1986
2703;Лада Веста;4;1986
2793;BMW X6;3;1986
2875;BMW X6;2;1986
2986;Ford Focus;2;1986
2992;Лада Веста;6;1986
3027;BMW X6;5;1986
3092;Ford Focus;3;1986
3127;Лада Веста;0;1986
3131;Лада Веста;3;1986
3187;BMW X6;5;1986
3263;BMW X5;4;1986
3285;BMW X6;0;1986
3292;ВАЗ 2101;0;1986
3303;Ford Focus;7;1986
3337;Audi A6;4;1986
3484;ВАЗ 2101;3;1986
3490;BMW X5;5;1986
3524;Ford Focus;5;1986
3612;BMW X6;1;1986
3702;BMW X6;7;1986
3734;Лада Веста;7;1986
3740;ВАЗ 2101;2;1986
3741;BMW X5;4;1986
3853;Лада Веста;0;1986
3894;BMW X6;7;1986
3946;BMW X5;6;1986
4072;Лада Веста;1;1986
4093;ВАЗ 2101;0;1986
4141;Audi A6;2;1986
4175;Лада Веста;5;1986
4288;Audi A6;6;1986
4321;BMW X6;0;1986
4342;BMW X5;0;1986
4375;BMW X5;5;1986
4398;Лада Веста;5;1986
4458;ВАЗ 2101;5;1986
4470;ВАЗ 2101;2;1986
4559;Ford Focus;7;1986
4617;BMW X5;2;1986
4653;BMW X5;6;1986
4748;Лада Веста;2;1986
4758;Ford Focus;3;1986
4848;BMW X5;2;1986
4856;Лада Веста;0;1986
4858;Audi A6;2;1986
4917;Ford Focus;5;1986
4930;BMW X6;4;1986
4984;Ford Focus;7;1986
60;Лада Веста;2;1985
86;Ford Focus;2;1985
112;BMW X5;1;1985
145;Ford Focus;0;1985
189;Лада Веста;2;1985
192;Ford Focus;4;1985
287;Лада Веста;0;1985
329;BMW X5;7;1985
357;Лада Веста;3;1985
369;Лада Веста;3;1985
440;BMW X5;1;1985
443;BMW X6;1;1985
447;Ford Focus;3;1985
456;Лада Веста;5;1985
502;Audi A6;1;1985
510;Ford Focus;6;1985
518;Audi A6;6;1985
546;BMW X5;6;1985
572;Лада Веста;5;1985
601;Ford Focus;1;1985
658;Лада Веста;5;1985
751;BMW X6;5;1985
822;Ford Focus;1;1985
835;Ford Focus;3;1985
843;Ford Focus;3;1985
984;Audi A6;6;1985
1068;Ford Focus;2;1985
1099;Ford Focus;5;1985
1121;Лада Веста;2;1985
1197;BMW X6;4;1985
1289;BMW X5;0;1985
1420;Лада Веста;5;1985
1451;Ford Focus;5;1985
1509;BMW X5;4;1985
1532;Ford Focus;6;1985
1601;Audi A6;4;1985
1676;BMW X6;7;1985
1739;BMW X5;6;1985
1870;Лада Веста;3;1985
1880;BMW X6;5;1985
1895;BMW X6;1;1985
1920;ВАЗ 2101;1;1985
1982;Ford Focus;7;1985
2005;Ford Focus;1;1985
2024;Audi A6;2;1985
2054;BMW X6;6;1985
2068;Ford Focus;1;1985
2133;BMW X6;7;1985
2214;Лада Веста;4;1985
2249;Ford Focus;3;1985
2252;Audi A6;6;1985
2492;Ford Focus;4;1985
2528;Лада Веста;3;1985
2596;Ford Focus;5;1985
2616;BMW X6;5;1985
2630;Audi A6;6;1985
2634;BMW X5;2;1985
2692;Лада Веста;6;1985
2724;BMW X5;5;1985
2738;Audi A6;3;1985
2822;Лада Веста;2;1985
2832;BMW X5;5;1985
2861;Ford Focus;6;1985
3009;BMW X6;1;1985
3019;Ford Focus;5;1985
3068;Ford Focus;4;1985
3184;BMW X6;6;1985
3222;Лада Веста;1;1985
3267;Audi A6;2;1985
3315;Audi A6;0;1985
3327;Лада Веста;7;1985
3370;BMW X5;6;1985
3460;Лада Веста;6;1985
3538;Ford Focus;2;1985
3550;ВАЗ 2101;1;1985
3551;BMW X6;3;1985
3563;BMW X5;6;1985
3577;BMW X5;2;1985
3615;Audi A6;4;1985
3627;BMW X5;6;1985
3644;BMW X6;1;1985
3648;BMW X5;7;1985
3843;ВАЗ 2101;4;1985
3949;ВАЗ 2101;6;1985
3968;BMW X6;6;1985
4039;Лада Веста;1;1985
4052;ВАЗ 2101;7;1985
4315;Лада Веста;4;1985
4316;ВАЗ 2101;2;1985
4339;BMW X5;0;1985
4341;BMW X6;4;1985
4385;Audi A6;0;1985
4391;Audi A6;1;1985
4457;ВАЗ 2101;1;1985
4462;Ford Focus;4;1985
4506;BMW X5;2;1985
4646;Audi A6;5;1985
4664;Ford Focus;2;1985
4706;Ford Focus;4;1985
4728;Лада Веста;0;1985
4747;Лада Веста;3;1985
4762;Audi A6;3;1985
4796;Ford Focus;6;1985
4797;Ford Focus;2;1985
4801;Лада Веста;4;1985
4863;Ford Focus;6;1985
4898;ВАЗ 2101;5;1985
4911;Ford Focus;4;1985
5;Лада Веста;1;1984
13;BMW X6;4;1984
35;Audi A6;0;1984
37;BMW X5;7;1984
104;BMW X5;3;1984
168;Лада Веста;4;1984
171;Ford Focus;3;1984
173;ВАЗ 2101;0;1984
363;BMW X5;2;1984
408;ВАЗ 2101;0;1984
421;ВАЗ 2101;4;1984
457;Ford Focus;0;1984
472;Лада Веста;5;1984
489;Ford Focus;4;1984
528;Audi A6;5;1984
563;Ford Focus;2;1984
565;BMW X5;3;1984
649;BMW X6;6;1984
655;BMW X6;4;1984
717;Ford Focus;0;1984
755;BMW X5;0;1984
761;BMW X6;3;1984
932;ВАЗ 2101;3;1984
948;Audi A6;7;1984
968;Audi A6;7;1984
974;Лада Веста;7;1984
991;BMW X6;3;1984
1003;Audi A6;5;1984
1058;BMW X6;7;1984
1209;Ford Focus;6;1984
1215;Audi A6;5;1984
1348;Ford Focus;3;1984
1387;BMW X5;2;1984
1572;BMW X6;0;1984
1724;Audi A6;2;1984
1801;BMW X5;7;1984
1804;Audi A6;5;1984
1837;Audi A6;4;1984
1845;Audi A6;6;1984
1973;ВАЗ 2101;1;1984
1986;Ford Focus;3;1984
1995;BMW X6;3;1984
1998;Audi A6;4;1984
2037;Лада Веста;3;1984
2065;Ford Focus;0;1984
2080;Audi A6;7;1984
2081;Лада Веста;2;1984
2090;Audi A6;0;1984
2147;Лада Веста;0;1984
2179;ВАЗ 2101;2;1984
2180;Audi A6;3;1984
2185;Ford Focus;2;1984
2199;BMW X5;4;1984
2282;Ford Focus;1;1984
2287;BMW X5;1;1984
2289;BMW X5;6;1984
2309;Лада Веста;6;1984
2325;Ford Focus;2;1984
2327;BMW X6;5;1984
2390;Ford Focus;1;1984
2440;BMW X5;2;1984
2541;ВАЗ 2101;7;1984
2547;BMW X5;4;1984
2552;BMW X6;6;1984
2687;ВАЗ 2101;4;1984
2752;BMW X6;0;1984
2857;BMW X6;4;1984
2879;Ford Focus;2;1984
2900;ВАЗ 2101;7;1984
2935;Лада Веста;6;1984
2946;BMW X6;1;1984
2972;ВАЗ 2101;2;1984
2978;ВАЗ 2101;5;1984
2983;Audi A6;2;1984
3012;Лада Веста;7;1984
3066;Лада Веста;3;1984
3128;Audi A6;2;1984
3130;BMW X5;1;1984
3176;ВАЗ 2101;0;1984
3281;Audi A6;5;1984
3304;Ford Focus;3;1984
3328;Audi A6;6;1984
3331;BMW X5;3;1984
3374;BMW X5;0;1984
3424;ВАЗ 2101;7;1984
3448;ВАЗ 2101;5;1984
3459;BMW X6;5;1984
3546;Ford Focus;5;1984
3547;Ford Focus;5;1984
3553;ВАЗ 2101;2;1984
3588;ВАЗ 2101;1;1984
3599;BMW X5;1;1984
3605;BMW X6;3;1984
3626;Лада Веста;0;1984
3631;ВАЗ 2101;7;1984
3670;ВАЗ 2101;5;1984
3673;Ford Focus;3;1984
3824;Ford Focus;1;1984
3879;BMW X5;1;1984
3895;BMW X6;0;1984
3937;Ford Focus;0;1984
4011;BMW X5;0;1984
4119;BMW X5;3;1984
4162;Ford Focus;2;1984
4190;BMW X5;3;1984
4195;Audi A6;6;1984
4250;BMW X6;6;1984
4357;Лада Веста;4;1984
4364;Audi A6;0;1984
4425;BMW X6;6;1984
4446;ВАЗ 2101;4;1984
4490;ВАЗ 2101;5;1984
4541;BMW X5;0;1984
4619;Audi A6;0;1984
4692;BMW X6;5;1984
4704;ВАЗ 2101;0;1984
4714;Audi A6;1;1984
4715;Лада Веста;7;1984
4739;BMW X6;7;1984
4754;Лада Веста;7;1984
4768;BMW X6;6;1984
4854;BMW X6;4;1984
4882;Лада Веста;4;1984
4883;Audi A6;6;1984
4910;BMW X5;2;1984
4988;Ford Focus;6;1984
68;BMW X6;4;1983
132;Лада Веста;2;1983
233;BMW X5;5;1983
278;Audi A6;0;1983
337;Лада Веста;0;1983
426;Audi A6;3;1983
441;Лада Веста;1;1983
466;BMW X5;6;1983
535;BMW X6;7;1983
539;BMW X6;5;1983
564;Лада Веста;1;1983
577;BMW X6;4;1983
598;Лада Веста;7;1983
609;BMW X5;7;1983
636;BMW X6;7;1983
665;BMW X6;1;1983
674;ВАЗ 2101;2;1983
707;Лада Веста;6;1983
767;ВАЗ 2101;0;1983
785;BMW X6;6;1983
799;BMW X5;0;1983
807;ВАЗ 2101;5;1983
818;BMW X6;3;1983
851;Ford Focus;6;1983
903;BMW X6;5;1983
905;Ford Focus;2;1983
910;BMW X6;7;1983
912;BMW X5;2;1983
924;ВАЗ 2101;0;1983
983;Ford Focus;2;1983
1054;BMW X6;5;1983
1133;BMW X6;1;1983
1169;ВАЗ 2101;0;1983
1187;Лада Веста;6;1983
1220;Лада Веста;7;1983
1261;ВАЗ 2101;4;1983
1301;Ford Focus;5;1983
1355;ВАЗ 2101;5;1983
1411;BMW X5;6;1983
1424;ВАЗ 2101;6;1983
1477;BMW X6;5;1983
1501;BMW X6;2;1983
1540;Лада Веста;6;1983
1545;ВАЗ 2101;5;1983
1584;Лада Веста;5;1983
1637;Audi A6;3;1983
1638;Ford Focus;5;1983
1687;ВАЗ 2101;1;1983
1698;ВАЗ 2101;5;1983
1703;BMW X5;2;1983
1709;ВАЗ 2101;5;1983
1718;Audi A6;3;1983
1744;ВАЗ 2101;1;1983
1755;Audi A6;5;1983
1763;BMW X6;6;1983
1791;Ford Focus;3;1983
1906;Лада Веста;1;1983
1954;Лада Веста;7;1983
1969;Лада Веста;1;1983
2012;BMW X6;4;1983
2058;Лада Веста;4;1983
2062;BMW X5;5;1983
2077;BMW X6;5;1983
2086;BMW X5;2;1983
2117;Ford Focus;6;1983
2126;Ford Focus;0;1983
2166;BMW X5;2;1983
2234;ВАЗ 2101;2;1983
2291;Лада Веста;4;1983
2301;Audi A6;1;1983
2341;Audi A6;5;1983
2402;BMW X6;4;1983
2450;Лада Веста;7;1983
2499;BMW X5;2;1983
2523;Лада Веста;0;1983
2526;ВАЗ 2101;5;1983
2531;ВАЗ 2101;5;1983
2593;Ford Focus;0;1983
2644;BMW X6;7;1983
2712;Audi A6;0;1983
2741;Ford Focus;0;1983
2801;Ford Focus;3;1983
2847;ВАЗ 2101;5;1983
2878;BMW X6;4;1983
2896;BMW X6;2;1983
2923;ВАЗ 2101;3;1983
2934;Audi A6;3;1983
2943;BMW X6;6;1983
3038;Лада Веста;1;1983
3053;BMW X5;5;1983
3091;BMW X6;5;1983
3146;BMW X6;4;1983
3166;Audi A6;0;1983
3341;Ford Focus;6;1983
3435;Лада Веста;3;1983
3439;Лада Веста;1;1983
3505;Лада Веста;7;1983
3518;Ford Focus;7;1983
3541;Ford Focus;7;1983
3558;BMW X6;4;1983
3587;BMW X5;2;1983
3625;BMW X6;2;1983
3682;Лада Веста;5;1983
3781;Ford Focus;6;1983
3796;BMW X5;4;1983
3885;Лада Веста;0;1983
3893;Audi A6;3;1983
3919;Audi A6;2;1983
3956;BMW X6;5;1983
4018;Лада Веста;5;1983
4075;BMW X5;2;1983
4129;BMW X5;6;1983
4336;BMW X5;6;1983
4509;BMW X6;3;1983
4572;BMW X6;0;1983
4644;BMW X5;6;1983
4665;BMW X6;2;1983
4729;ВАЗ 2101;0;1983
4755;BMW X5;6;1983
4787;BMW X5;4;1983
4816;BMW X5;7;1983
4927;ВАЗ 2101;5;1983
4939;Audi A6;0;1983
4951;Ford Focus;1;1983
4986;Audi A6;1;1983
4;ВАЗ 2101;1;1982
38;Ford Focus;5;1982
44;Ford Focus;4;1982
63;Лада Веста;1;1982
94;BMW X5;0;1982
108;BMW X6;1;1982
139;BMW X5;5;1982
264;ВАЗ 2101;4;1982
275;Лада Веста;5;1982
291;Audi A6;4;1982
318;Audi A6;7;1982
356;Ford Focus;1;1982
445;BMW X6;0;1982
459;Ford Focus;2;1982
526;Ford Focus;4;1982
625;BMW X6;2;1982
635;ВАЗ 2101;5;1982
640;Ford Focus;7;1982
646;Ford Focus;6;1982
659;Ford Focus;1;1982
803;BMW X5;5;1982
805;Audi A6;3;1982
815;BMW X5;7;1982
885;ВАЗ 2101;3;1982
971;Ford Focus;7;1982
1101;Ford Focus;1;1982
1219;Лада Веста;3;1982
1221;Лада Веста;0;1982
1254;BMW X6;4;1982
1267;ВАЗ 2101;5;1982
1291;BMW X5;7;1982
1350;BMW X5;0;1982
1404;Ford Focus;2;1982
1444;Ford Focus;1;1982
1459;Ford Focus;5;1982
1479;Лада Веста;6;1982
1493;ВАЗ 2101;3;1982
1496;Audi A6;2;1982
1581;ВАЗ 2101;3;1982
1590;Лада Веста;7;1982
1599;BMW X6;3;1982
1693;Audi A6;4;1982
1732;Ford Focus;4;1982
1800;BMW X5;1;1982
1841;Audi A6;0;1982
1926;BMW X5;4;1982
1929;Лада Веста;0;1982
2041;Лада Веста;0;1982
2141;Лада Веста;1;1982
2143;Лада Веста;1;1982
2268;ВАЗ 2101;0;1982
2308;Ford Focus;1;1982
2378;BMW X5;3;1982
2393;BMW X6;5;1982
2407;Ford Focus;5;1982
2408;BMW X6;5;1982
2435;Ford Focus;6;1982
2491;Ford Focus;0;1982
2525;ВАЗ 2101;6;1982
2568;BMW X6;1;1982
2583;Ford Focus;7;1982
2639;BMW X5;4;1982
2693;Audi A6;2;1982
2731;ВАЗ 2101;5;1982
2756;BMW X6;7;1982
2777;Лада Веста;3;1982
2786;Ford Focus;3;1982
2839;ВАЗ 2101;2;1982
2869;Audi A6;3;1982
2916;BMW X6;6;1982
3023;Audi A6;4;1982
3044;Audi A6;1;1982
3172;BMW X6;2;1982
3189;Audi A6;1;1982
3305;Audi A6;0;1982
3349;Лада Веста;2;1982
